targetId,comparatorId,outcomeId,outcomeName,type
2632,2638,46269889,Complication due to Crohn's disease,outcome
2632,2638,134438,Contact dermatitis,outcome
2632,2638,78619,Contusion of knee,outcome
2632,2638,201606,Crohn's disease,outcome
2632,2638,260134,Croup,outcome
2632,2638,76786,Derangement of knee,outcome
2632,2638,4115402,Difficulty sleeping,outcome
2632,2638,443767,Disorder of eye due to diabetes mellitus,outcome
2632,2638,45757370,Disproportion of reconstructed breast,outcome
2632,2638,433111,Effects of hunger,outcome
2632,2638,441589,Endocarditis,outcome
2632,2638,200775,Endometrial hyperplasia,outcome
2632,2638,433527,Endometriosis (clinical),outcome
2632,2638,73008,Enthesopathy,outcome
2632,2638,4249170,Epicondylitis,outcome
2632,2638,4170770,Epidermoid cyst,outcome
2632,2638,4092896,Feces contents abnormal,outcome
2632,2638,259995,Foreign body in orifice,outcome
2632,2638,4050747,Fracture of upper limb,outcome
2632,2638,196456,Gallstone,outcome
2632,2638,40481632,Ganglion cyst,outcome
2632,2638,4166231,Genetic predisposition,outcome
2632,2638,74855,Genital herpes simplex,outcome
2632,2638,433577,Hammer toe,outcome
2632,2638,441818,Hemangioma,outcome
2632,2638,4231770,Hereditary thrombophilia,outcome
2632,2638,4012570,High risk sexual behavior,outcome
2632,2638,4038835,Hodgkin's disease (clinical),outcome
2632,2638,441788,Human papilloma virus infection,outcome
2632,2638,4254542,Hypopituitarism,outcome
2632,2638,4201717,Ileostomy present,outcome
2632,2638,374375,Impacted cerumen,outcome
2632,2638,140480,Impetigo,outcome
2632,2638,4344500,Impingement syndrome of shoulder region,outcome
2632,2638,139099,Ingrowing nail,outcome
2632,2638,444132,Injury of knee,outcome
2632,2638,434926,Iridocyclitis,outcome
2632,2638,196168,Irregular periods,outcome
2632,2638,75576,Irritable bowel syndrome,outcome
2632,2638,432593,Kwashiorkor,outcome
2632,2638,434203,Late effect of contusion,outcome
2632,2638,438329,Late effect of motor vehicle accident,outcome
2632,2638,443285,Lesion of cervix,outcome
2632,2638,195873,Leukorrhea,outcome
2632,2638,440638,Lyme disease,outcome
2632,2638,4083487,Macular drusen,outcome
2632,2638,4156115,Malignant neoplasm of endocrine gland,outcome
2632,2638,4103703,Melena,outcome
2632,2638,4134455,Mononeuropathy,outcome
2632,2638,4209423,Nicotine dependence,outcome
2632,2638,377572,Noise effects on inner ear,outcome
2632,2638,136368,Non-toxic multinodular goiter,outcome
2632,2638,40480893,Nonspecific tuberculin test reaction,outcome
2632,2638,4215978,Onychomycosis,outcome
2632,2638,140648,Onychomycosis due to dermatophyte,outcome
2632,2638,438130,Opioid abuse,outcome
2632,2638,75354,Osteochondropathy,outcome
2632,2638,4091513,Passing flatus,outcome
2632,2638,4112731,Polyp of intestine,outcome
2632,2638,4202045,Postviral fatigue syndrome,outcome
2632,2638,373478,Presbyopia,outcome
2632,2638,46286594,Problem related to lifestyle,outcome
2632,2638,439790,Psychalgia,outcome
2632,2638,81634,Ptotic breast,outcome
2632,2638,4087647,Rectal mass,outcome
2632,2638,380706,Regular astigmatism,outcome
2632,2638,438688,Sarcoidosis,outcome
2632,2638,4169984,Scar,outcome
2632,2638,141932,Senile hyperkeratosis,outcome
2632,2638,254443,Sjögren's syndrome,outcome
2632,2638,36713918,Somatic dysfunction of lumbar region,outcome
2632,2638,443172,"Splinter of face, without major open wound",outcome
2632,2638,81151,Sprain of ankle,outcome
2632,2638,72748,Strain of rotator cuff capsule,outcome
2632,2638,378427,Tear film insufficiency,outcome
2632,2638,134461,Tietze's disease,outcome
2632,2638,437264,Tobacco dependence syndrome,outcome
2632,2638,4234533,Tonsillitis,outcome
2632,2638,4030042,Toxic goiter,outcome
2632,2638,81893,Ulcerative colitis,outcome
2632,2638,194083,Vaginitis and vulvovaginitis,outcome
2632,2638,140641,Verruca vulgaris,outcome
2632,2638,380038,Viral conjunctivitis,outcome
2632,2638,4291005,Viral hepatitis,outcome
2632,2638,4248870,Visceroptosis,outcome
2632,2638,4115367,Wrist joint pain,outcome
2632,2638,440193,Wristdrop,outcome
2642,2643,434165,Abnormal cervical smear,outcome
2642,2643,436409,Abnormal pupil,outcome
2642,2643,199192,Abrasion and/or friction burn of trunk without infection,outcome
2642,2643,4088290,Absence of breast,outcome
2642,2643,4092879,Absent kidney,outcome
2642,2643,436634,Acariasis,outcome
2642,2643,44783954,Acid reflux,outcome
2642,2643,75911,Acquired hallux valgus,outcome
2642,2643,137951,Acquired keratoderma,outcome
2642,2643,77965,Acquired trigger finger,outcome
2642,2643,376707,Acute conjunctivitis,outcome
2642,2643,4103640,Amputated foot,outcome
2642,2643,432595,Amyloidosis,outcome
2642,2643,73241,Anal and rectal polyp,outcome
2642,2643,437082,Ankylosing spondylitis,outcome
2642,2643,77650,Aseptic necrosis of bone,outcome
2642,2643,378424,Astigmatism,outcome
2642,2643,374923,Bell's palsy,outcome
2642,2643,4110709,Benign epithelial neoplasm of skin,outcome
2642,2643,133655,Burn of forearm,outcome
2642,2643,73560,Calcaneal spur,outcome
2642,2643,434327,Cannabis abuse,outcome
2642,2643,4213540,Cervical somatic dysfunction,outcome
2642,2643,381581,Chalazion,outcome
2642,2643,140842,Changes in skin texture,outcome
2642,2643,438531,Chondromalacia,outcome
2642,2643,81378,Chondromalacia of patella,outcome
2642,2643,4201390,Colostomy present,outcome
2642,2643,46269889,Complication due to Crohn's disease,outcome
2642,2643,134438,Contact dermatitis,outcome
2642,2643,78619,Contusion of knee,outcome
2642,2643,201606,Crohn's disease,outcome
2642,2643,260134,Croup,outcome
2642,2643,76786,Derangement of knee,outcome
2642,2643,4115402,Difficulty sleeping,outcome
2642,2643,443767,Disorder of eye due to diabetes mellitus,outcome
2642,2643,45757370,Disproportion of reconstructed breast,outcome
2642,2643,433111,Effects of hunger,outcome
2642,2643,441589,Endocarditis,outcome
2642,2643,200775,Endometrial hyperplasia,outcome
2642,2643,433527,Endometriosis (clinical),outcome
2642,2643,73008,Enthesopathy,outcome
2642,2643,4249170,Epicondylitis,outcome
2642,2643,4170770,Epidermoid cyst,outcome
2642,2643,4092896,Feces contents abnormal,outcome
2642,2643,259995,Foreign body in orifice,outcome
2642,2643,4050747,Fracture of upper limb,outcome
2642,2643,196456,Gallstone,outcome
2642,2643,40481632,Ganglion cyst,outcome
2642,2643,4166231,Genetic predisposition,outcome
2642,2643,74855,Genital herpes simplex,outcome
2642,2643,433577,Hammer toe,outcome
2642,2643,441818,Hemangioma,outcome
2642,2643,4231770,Hereditary thrombophilia,outcome
2642,2643,4012570,High risk sexual behavior,outcome
2642,2643,4038835,Hodgkin's disease (clinical),outcome
2642,2643,441788,Human papilloma virus infection,outcome
2642,2643,4254542,Hypopituitarism,outcome
2642,2643,4201717,Ileostomy present,outcome
2642,2643,374375,Impacted cerumen,outcome
2642,2643,140480,Impetigo,outcome
2642,2643,4344500,Impingement syndrome of shoulder region,outcome
2642,2643,139099,Ingrowing nail,outcome
2642,2643,444132,Injury of knee,outcome
2642,2643,434926,Iridocyclitis,outcome
2642,2643,196168,Irregular periods,outcome
2642,2643,75576,Irritable bowel syndrome,outcome
2642,2643,432593,Kwashiorkor,outcome
2642,2643,434203,Late effect of contusion,outcome
2642,2643,438329,Late effect of motor vehicle accident,outcome
2642,2643,443285,Lesion of cervix,outcome
2642,2643,195873,Leukorrhea,outcome
2642,2643,440638,Lyme disease,outcome
2642,2643,4083487,Macular drusen,outcome
2642,2643,4156115,Malignant neoplasm of endocrine gland,outcome
2642,2643,4103703,Melena,outcome
2642,2643,4134455,Mononeuropathy,outcome
2642,2643,4209423,Nicotine dependence,outcome
2642,2643,377572,Noise effects on inner ear,outcome
2642,2643,136368,Non-toxic multinodular goiter,outcome
2642,2643,40480893,Nonspecific tuberculin test reaction,outcome
2642,2643,4215978,Onychomycosis,outcome
2642,2643,140648,Onychomycosis due to dermatophyte,outcome
2642,2643,438130,Opioid abuse,outcome
2642,2643,75354,Osteochondropathy,outcome
2642,2643,4091513,Passing flatus,outcome
2642,2643,4112731,Polyp of intestine,outcome
2642,2643,4202045,Postviral fatigue syndrome,outcome
2642,2643,373478,Presbyopia,outcome
2642,2643,46286594,Problem related to lifestyle,outcome
2642,2643,439790,Psychalgia,outcome
2642,2643,81634,Ptotic breast,outcome
2642,2643,4087647,Rectal mass,outcome
2642,2643,380706,Regular astigmatism,outcome
2642,2643,438688,Sarcoidosis,outcome
2642,2643,4169984,Scar,outcome
2642,2643,141932,Senile hyperkeratosis,outcome
2642,2643,254443,Sjögren's syndrome,outcome
2642,2643,36713918,Somatic dysfunction of lumbar region,outcome
2642,2643,443172,"Splinter of face, without major open wound",outcome
2642,2643,81151,Sprain of ankle,outcome
2642,2643,72748,Strain of rotator cuff capsule,outcome
2642,2643,378427,Tear film insufficiency,outcome
2642,2643,134461,Tietze's disease,outcome
2642,2643,437264,Tobacco dependence syndrome,outcome
2642,2643,4234533,Tonsillitis,outcome
2642,2643,4030042,Toxic goiter,outcome
2642,2643,81893,Ulcerative colitis,outcome
2642,2643,194083,Vaginitis and vulvovaginitis,outcome
2642,2643,140641,Verruca vulgaris,outcome
2642,2643,380038,Viral conjunctivitis,outcome
2642,2643,4291005,Viral hepatitis,outcome
2642,2643,4248870,Visceroptosis,outcome
2642,2643,4115367,Wrist joint pain,outcome
2642,2643,440193,Wristdrop,outcome
2642,2644,434165,Abnormal cervical smear,outcome
2642,2644,436409,Abnormal pupil,outcome
2642,2644,199192,Abrasion and/or friction burn of trunk without infection,outcome
2642,2644,4088290,Absence of breast,outcome
2642,2644,4092879,Absent kidney,outcome
2642,2644,436634,Acariasis,outcome
2642,2644,44783954,Acid reflux,outcome
2642,2644,75911,Acquired hallux valgus,outcome
2642,2644,137951,Acquired keratoderma,outcome
2642,2644,77965,Acquired trigger finger,outcome
2642,2644,376707,Acute conjunctivitis,outcome
2642,2644,4103640,Amputated foot,outcome
2642,2644,432595,Amyloidosis,outcome
2642,2644,73241,Anal and rectal polyp,outcome
2642,2644,437082,Ankylosing spondylitis,outcome
2642,2644,77650,Aseptic necrosis of bone,outcome
2642,2644,378424,Astigmatism,outcome
2642,2644,374923,Bell's palsy,outcome
2642,2644,4110709,Benign epithelial neoplasm of skin,outcome
2642,2644,133655,Burn of forearm,outcome
2642,2644,73560,Calcaneal spur,outcome
2642,2644,434327,Cannabis abuse,outcome
2642,2644,4213540,Cervical somatic dysfunction,outcome
2642,2644,381581,Chalazion,outcome
2642,2644,140842,Changes in skin texture,outcome
2642,2644,438531,Chondromalacia,outcome
2642,2644,81378,Chondromalacia of patella,outcome
2642,2644,4201390,Colostomy present,outcome
2642,2644,46269889,Complication due to Crohn's disease,outcome
2642,2644,134438,Contact dermatitis,outcome
2642,2644,78619,Contusion of knee,outcome
2642,2644,201606,Crohn's disease,outcome
2642,2644,260134,Croup,outcome
2642,2644,76786,Derangement of knee,outcome
2642,2644,4115402,Difficulty sleeping,outcome
2642,2644,443767,Disorder of eye due to diabetes mellitus,outcome
2642,2644,45757370,Disproportion of reconstructed breast,outcome
2642,2644,433111,Effects of hunger,outcome
2642,2644,441589,Endocarditis,outcome
2642,2644,200775,Endometrial hyperplasia,outcome
2642,2644,433527,Endometriosis (clinical),outcome
2642,2644,73008,Enthesopathy,outcome
2642,2644,4249170,Epicondylitis,outcome
2642,2644,4170770,Epidermoid cyst,outcome
2642,2644,4092896,Feces contents abnormal,outcome
2642,2644,259995,Foreign body in orifice,outcome
2642,2644,4050747,Fracture of upper limb,outcome
2642,2644,196456,Gallstone,outcome
2642,2644,40481632,Ganglion cyst,outcome
2642,2644,4166231,Genetic predisposition,outcome
2642,2644,74855,Genital herpes simplex,outcome
2642,2644,433577,Hammer toe,outcome
2642,2644,441818,Hemangioma,outcome
2642,2644,4231770,Hereditary thrombophilia,outcome
2642,2644,4012570,High risk sexual behavior,outcome
2642,2644,4038835,Hodgkin's disease (clinical),outcome
2642,2644,441788,Human papilloma virus infection,outcome
2642,2644,4254542,Hypopituitarism,outcome
2642,2644,4201717,Ileostomy present,outcome
2642,2644,374375,Impacted cerumen,outcome
2642,2644,140480,Impetigo,outcome
2642,2644,4344500,Impingement syndrome of shoulder region,outcome
2642,2644,139099,Ingrowing nail,outcome
2642,2644,444132,Injury of knee,outcome
2642,2644,434926,Iridocyclitis,outcome
2642,2644,196168,Irregular periods,outcome
2642,2644,75576,Irritable bowel syndrome,outcome
2642,2644,432593,Kwashiorkor,outcome
2642,2644,434203,Late effect of contusion,outcome
2642,2644,438329,Late effect of motor vehicle accident,outcome
2642,2644,443285,Lesion of cervix,outcome
2642,2644,195873,Leukorrhea,outcome
2642,2644,440638,Lyme disease,outcome
2642,2644,4083487,Macular drusen,outcome
2642,2644,4156115,Malignant neoplasm of endocrine gland,outcome
2642,2644,4103703,Melena,outcome
2642,2644,4134455,Mononeuropathy,outcome
2642,2644,4209423,Nicotine dependence,outcome
2642,2644,377572,Noise effects on inner ear,outcome
2642,2644,136368,Non-toxic multinodular goiter,outcome
2642,2644,40480893,Nonspecific tuberculin test reaction,outcome
2642,2644,4215978,Onychomycosis,outcome
2642,2644,140648,Onychomycosis due to dermatophyte,outcome
2642,2644,438130,Opioid abuse,outcome
2642,2644,75354,Osteochondropathy,outcome
2642,2644,4091513,Passing flatus,outcome
2642,2644,4112731,Polyp of intestine,outcome
2642,2644,4202045,Postviral fatigue syndrome,outcome
2642,2644,373478,Presbyopia,outcome
2642,2644,46286594,Problem related to lifestyle,outcome
2642,2644,439790,Psychalgia,outcome
2642,2644,81634,Ptotic breast,outcome
2642,2644,4087647,Rectal mass,outcome
2642,2644,380706,Regular astigmatism,outcome
2642,2644,438688,Sarcoidosis,outcome
2642,2644,4169984,Scar,outcome
2642,2644,141932,Senile hyperkeratosis,outcome
2642,2644,254443,Sjögren's syndrome,outcome
2642,2644,36713918,Somatic dysfunction of lumbar region,outcome
2642,2644,443172,"Splinter of face, without major open wound",outcome
2642,2644,81151,Sprain of ankle,outcome
2642,2644,72748,Strain of rotator cuff capsule,outcome
2642,2644,378427,Tear film insufficiency,outcome
2642,2644,134461,Tietze's disease,outcome
2642,2644,437264,Tobacco dependence syndrome,outcome
2642,2644,4234533,Tonsillitis,outcome
2642,2644,4030042,Toxic goiter,outcome
2642,2644,81893,Ulcerative colitis,outcome
2642,2644,194083,Vaginitis and vulvovaginitis,outcome
2642,2644,140641,Verruca vulgaris,outcome
2642,2644,380038,Viral conjunctivitis,outcome
2642,2644,4291005,Viral hepatitis,outcome
2642,2644,4248870,Visceroptosis,outcome
2642,2644,4115367,Wrist joint pain,outcome
2642,2644,440193,Wristdrop,outcome
